pickup_datetime,pickup_lat,pickup_lon,payment_method,dropoff_datetime,dropoff_lat,dropoff_lon,fare_amount
2024-12-24 15:49:23.850374,18.543619982952265,73.95884886141712,Wallet,2024-12-24 16:06:23.850374,18.539275693987882,74.03882920984236,181.50700316420125
2025-01-03 16:32:23.850374,18.469650196078263,73.84461878060866,Card,2025-01-03 17:15:23.850374,18.376623817252767,73.86140708887693,252.8656718023588
2025-01-10 14:22:23.850374,18.512760935151313,73.8467645603902,UPI,2025-01-10 14:50:23.850374,18.573428239701823,73.7673489602637,238.81150153213312
2025-01-03 10:08:23.850374,18.598665213838697,73.93342688072967,UPI,2025-01-03 10:36:23.850374,18.538939088180598,73.89048473055759,212.50412692470763
2025-01-09 17:35:23.850374,18.52865428539222,73.96028675195471,UPI,2025-01-09 18:44:23.850374,18.497677565677346,73.9546513257608,226.04083584867536
2025-01-11 15:37:23.850374,18.53302819031985,73.9028306122385,UPI,2025-01-11 16:52:23.850374,18.532840071406454,73.97181242114617,301.12612990142986
2024-12-30 07:06:23.850374,18.533139888602175,73.94771632219228,Cash,2024-12-30 08:12:23.850374,18.455076421332336,74.01882350259032,330.3921502115508
2025-01-01 10:04:23.850374,18.501210464879062,73.90604662293964,Cash,2025-01-01 10:34:23.850374,18.490152501729607,73.87327719095614,147.87058069217534
2025-01-11 21:10:23.850374,18.574783532500682,73.95843715587132,UPI,2025-01-11 22:04:23.850374,18.656947431207733,73.86529576001281,321.54720477197577
2025-01-20 11:27:23.850374,18.44974000718909,73.88186630181328,Card,2025-01-20 12:04:23.850374,18.428301057850728,73.79140774234045,251.0907617844237
2025-01-01 00:27:23.850374,18.55277785940916,73.88682207282356,Card,2025-01-01 01:25:23.850374,18.496237021820306,73.80173773937301,297.96605778219015
2025-01-20 18:03:23.850374,18.5938014209735,73.983255777253,UPI,2025-01-20 19:12:23.850374,18.668170972324923,73.95873034433187,284.17253102800316
2025-01-03 11:29:23.850374,18.421877269867622,73.93972474400499,UPI,2025-01-03 12:49:23.850374,18.468121090699327,74.02453825522497,344.4828345824041
2024-12-28 11:32:23.850374,18.62684716034969,73.78168659219871,Card,2024-12-28 11:44:23.850374,18.71853792816934,73.72739106814267,207.196157127123
2025-01-06 00:50:23.850374,18.466252073836205,73.77831783048538,UPI,2025-01-06 01:01:23.850374,18.464666319702644,73.8391400253009,144.03561645814693
2025-01-02 04:36:23.850374,18.45182865595831,73.94507580945718,Cash,2025-01-02 05:30:23.850374,18.444432970450528,74.02352401299562,272.17318275091185
2025-01-20 07:20:23.850374,18.496711663362284,73.79054194760157,Card,2025-01-20 08:31:23.850374,18.5418051438347,73.79421103966175,257.19233817581124
2025-01-22 03:51:23.850374,18.623255640525304,73.87564779597035,UPI,2025-01-22 05:15:23.850374,18.64689490922712,73.81117033846732,314.27285377876217
2024-12-27 17:17:23.850374,18.547034857513136,73.76579297296028,UPI,2024-12-27 17:35:23.850374,18.552396191460872,73.82565464747685,164.6083651916918
2024-12-30 11:01:23.850374,18.434334020208663,73.9775171898096,Cash,2024-12-30 11:47:23.850374,18.49775845270476,74.06381877612482,281.46994892227127
2025-01-20 00:50:23.850374,18.509199338876517,73.9326141268556,Cash,2025-01-20 01:05:23.850374,18.509436470723074,73.9106483956873,104.6556380485132
2025-01-02 09:48:23.850374,18.517569561323743,73.96154730343476,Card,2025-01-02 11:14:23.850374,18.44846548444718,74.06127614220811,388.8276134858654
2025-01-12 15:18:23.850374,18.44841739125322,73.7503131548581,Cash,2025-01-12 16:39:23.850374,18.45483646373305,73.66319933088745,321.6153358430028
2025-01-16 22:20:23.850374,18.59933456838767,73.8403828964749,Card,2025-01-16 23:16:23.850374,18.591940083466913,73.81067290364406,205.79932123898857
2025-01-20 18:31:23.850374,18.463802891143313,73.93547287056336,Cash,2025-01-20 19:15:23.850374,18.438336910748912,73.9087474774095,193.8186656720848
2025-01-15 04:50:23.850374,18.601904224710577,73.88128564299919,UPI,2025-01-15 05:42:23.850374,18.5268335917783,73.92360259344181,261.8758720417837
2024-12-28 16:36:23.850374,18.62895707146182,73.80370729850262,Card,2024-12-28 17:29:23.850374,18.554391653114795,73.8412341210769,268.79959384181626
2024-12-25 13:20:23.850374,18.528000953762643,73.81689260005214,Cash,2024-12-25 13:56:23.850374,18.451254309017845,73.83312277421335,223.22488042793665
2025-01-21 12:00:23.850374,18.52252898519362,73.79558590247714,UPI,2025-01-21 13:25:23.850374,18.543790754099543,73.70625566007584,336.88775695822034
2024-12-24 17:32:23.850374,18.478441780383307,73.82309454832678,UPI,2024-12-24 17:53:23.850374,18.57131268386799,73.82172886088759,217.97813228866994
2025-01-08 01:42:23.850374,18.56445877503117,73.97585304053612,Wallet,2025-01-08 01:59:23.850374,18.54953666612336,73.95500500499415,124.74891213088246
2025-01-02 07:53:23.850374,18.47824546396348,73.96127748479972,Wallet,2025-01-02 08:17:23.850374,18.4616765559725,73.95823735874134,117.40220314779725
2025-01-18 00:41:23.850374,18.585106316190952,73.89550206232754,Cash,2025-01-18 01:29:23.850374,18.521072567651387,73.81924164661558,274.69221684699187
2025-01-01 17:37:23.850374,18.567531221006412,73.82277989574712,UPI,2025-01-01 18:14:23.850374,18.503454767813192,73.72477386260748,277.3203943231909
2025-01-10 06:09:23.850374,18.44425589767595,73.83825554425351,Cash,2025-01-10 06:35:23.850374,18.383365354186324,73.7467530507449,242.1255280603514
2025-01-20 06:01:23.850374,18.449251900490914,73.80794766507134,Cash,2025-01-20 07:04:23.850374,18.377202784866874,73.81109911230857,275.8618534611504
2024-12-25 07:26:23.850374,18.47142252035735,73.92124841759576,Cash,2024-12-25 07:48:23.850374,18.385479909002047,73.8407328648736,253.97513988648285
2025-01-19 09:28:23.850374,18.622781811624865,73.97814975896823,Cash,2025-01-19 10:22:23.850374,18.70566864874343,74.04533362356531,296.61295430324594
2025-01-21 13:33:23.850374,18.463367354498796,73.82187221132598,UPI,2025-01-21 13:57:23.850374,18.438652128830725,73.78629840477225,158.93172513468636
2025-01-02 17:23:23.850374,18.554853159267275,73.89614702362132,Card,2025-01-02 17:43:23.850374,18.488901728576327,73.98377879191037,228.22707132695737
2025-01-03 06:48:23.850374,18.57069677355416,73.90043221794431,Cash,2025-01-03 07:32:23.850374,18.629422755192945,73.95335255551541,247.59796042281138
2025-01-09 06:54:23.850374,18.46390146367814,73.77623021475688,UPI,2025-01-09 07:22:23.850374,18.425475576850644,73.71631465466939,191.37268235131023
2025-01-07 20:26:23.850374,18.438654770051727,73.76501822605147,UPI,2025-01-07 20:36:23.850374,18.44309789570265,73.7652718058709,84.91443564874099
2024-12-29 09:24:23.850374,18.42027735543688,73.81598573683698,Card,2024-12-29 10:39:23.850374,18.38927404074157,73.80187624961657,236.71997107878974
2025-01-09 11:22:23.850374,18.4888704940455,73.8090364846974,UPI,2025-01-09 11:32:23.850374,18.442978768198213,73.79778359874712,141.463202114124
2025-01-13 01:33:23.850374,18.537407251873276,73.94109707771867,UPI,2025-01-13 02:33:23.850374,18.517102177625528,73.89102803586778,249.851570900175
2025-01-08 19:48:23.850374,18.605643953463083,73.81151369723148,Card,2025-01-08 20:04:23.850374,18.63356613875532,73.7434788360758,172.8576716800999
2025-01-16 17:18:23.850374,18.599956957434273,73.79712460371657,Cash,2025-01-16 18:31:23.850374,18.67064184411535,73.80689127708008,284.2575304402039
2025-01-09 11:49:23.850374,18.44228930285133,73.75612003479822,UPI,2025-01-09 13:18:23.850374,18.5244964678417,73.84630891783095,387.0823506177267
2025-01-09 12:58:23.850374,18.41067744608965,73.88344298599816,Card,2025-01-09 14:09:23.850374,18.349656247521523,73.85071181112006,275.24914353167867
2025-01-14 07:13:23.850374,18.500136620414253,73.76798246842937,Cash,2025-01-14 07:27:23.850374,18.41138161593612,73.72360013337166,203.657019971976
2025-01-13 08:17:23.850374,18.600040526917663,73.82398525236496,Card,2025-01-13 08:30:23.850374,18.517904612777542,73.82408033612768,184.8351754776578
2025-01-13 09:33:23.850374,18.51227335456274,73.7590469929671,Cash,2025-01-13 09:53:23.850374,18.4462086536272,73.69676359684951,209.44563711618716
2025-01-19 12:46:23.850374,18.617541075395895,73.88990778419411,UPI,2025-01-19 14:06:23.850374,18.695059519033776,73.85327429714528,324.6686512519351
2024-12-31 18:47:23.850374,18.42296587060808,73.86869321488076,UPI,2024-12-31 19:55:23.850374,18.350419933439177,73.77266227065276,341.46694182722945
2024-12-27 07:09:23.850374,18.535220672329732,73.92033719181737,Cash,2024-12-27 07:55:23.850374,18.435936303809488,73.98997400688545,300.41000877379486
2025-01-15 23:31:23.850374,18.61476024104709,73.84036176819926,UPI,2025-01-15 23:43:23.850374,18.671661710694153,73.88996979022512,170.3484217297768
2025-01-21 08:24:23.850374,18.563408186071882,73.87060150162091,UPI,2025-01-21 09:24:23.850374,18.614846956588053,73.85641279269534,231.61816816154592
2025-01-03 09:16:23.850374,18.429924208646916,73.88220171750395,Card,2025-01-03 09:27:23.850374,18.482683729228924,73.85424633894378,147.98976351644333
2024-12-26 19:41:23.850374,18.564154079380906,73.98546275526489,Cash,2024-12-26 20:51:23.850374,18.53620433371763,73.91160394782631,285.4660797901552
2025-01-02 13:22:23.850374,18.539699485075634,73.94943973321254,Cash,2025-01-02 14:10:23.850374,18.61649703223222,73.99962275757807,271.5944366206044
2025-01-04 18:43:23.850374,18.579955878453156,73.77806858137556,Wallet,2025-01-04 20:00:23.850374,18.612498093003374,73.68596835620048,326.3021398140934
2025-01-20 15:58:23.850374,18.41276258247883,73.8965155903872,Card,2025-01-20 17:10:23.850374,18.49458330612855,73.92680753550168,316.92358238584745
2024-12-30 06:31:23.850374,18.577073446978275,73.785914576411,UPI,2024-12-30 06:59:23.850374,18.54906247126916,73.83477326770527,175.02371396286958
2025-01-10 00:01:23.850374,18.46885845137129,73.93987809843091,Wallet,2025-01-10 01:01:23.850374,18.53054008269812,73.86532458259094,289.70568020216007
2025-01-03 20:03:23.850374,18.634891928074403,73.82265778255493,Wallet,2025-01-03 20:56:23.850374,18.560154055564468,73.81178982223828,250.42430213412683
2025-01-15 03:01:23.850374,18.611752014865004,73.96183265952695,UPI,2025-01-15 04:31:23.850374,18.60886983464802,74.04925455634545,353.1604741794477
2024-12-26 07:56:23.850374,18.617580650287774,73.83035946489184,Wallet,2024-12-26 08:26:23.850374,18.68464291933141,73.81398709904693,200.77701678803845
2025-01-22 00:11:23.850374,18.603513148780493,73.80588170106091,Card,2025-01-22 01:12:23.850374,18.63867538477435,73.79245761067891,216.5900159888054
2025-01-05 19:56:23.850374,18.428363065251315,73.98064976944832,UPI,2025-01-05 20:48:23.850374,18.521708467020115,73.98869064780423,271.2167415738241
2025-01-16 16:25:23.850374,18.441890307661726,73.79831416946298,Cash,2025-01-16 16:56:23.850374,18.45102361678696,73.77651507033009,143.8182239050995
2024-12-26 10:46:23.850374,18.524989806915844,73.90205138364146,Cash,2024-12-26 11:24:23.850374,18.59454385628596,73.93269674237247,225.90209232806643
2025-01-19 18:44:23.850374,18.523563743395236,73.99610541218154,Cash,2025-01-19 19:38:23.850374,18.58303771443128,74.03939807886891,262.34965959497515
2025-01-01 21:28:23.850374,18.59658424940041,73.80295599443063,UPI,2025-01-01 22:13:23.850374,18.632815035753094,73.72087116682006,253.5646051345974
2025-01-19 10:41:23.850374,18.477699136409544,73.76407608100497,Cash,2025-01-19 11:08:23.850374,18.54866622176041,73.86374213558555,265.7740479466813
2025-01-18 22:26:23.850374,18.503396909912826,73.8162410188408,Card,2025-01-18 23:35:23.850374,18.47766891179291,73.8600635110756,263.9126553009062
2025-01-07 15:43:23.850374,18.617914078840975,73.82530860474228,UPI,2025-01-07 16:55:23.850374,18.63876114556779,73.87500741164698,262.49250519307344
2025-01-03 05:49:23.850374,18.632394919794017,73.965885413464,UPI,2025-01-03 06:33:23.850374,18.57858857113964,74.031445456697,245.6284673674087
2025-01-15 20:27:23.850374,18.630185081138173,73.99587666288603,UPI,2025-01-15 21:50:23.850374,18.593453267115304,74.00208452818198,270.11212294486694
2025-01-12 10:54:23.850374,18.480782419904916,73.92219689477739,Cash,2025-01-12 11:16:23.850374,18.550257314505068,73.85789743098076,211.71930631483502
2024-12-30 12:59:23.850374,18.57805430581326,73.87244683461715,UPI,2024-12-30 14:25:23.850374,18.60135291937888,73.96041029184502,351.6860560342191
2025-01-11 07:02:23.850374,18.50881539036281,73.88704933895472,Card,2025-01-11 07:37:23.850374,18.554621131676654,73.8290944259799,218.23650765254857
2025-01-10 21:58:23.850374,18.59749797901628,73.78283674580439,Cash,2025-01-10 23:10:23.850374,18.61881963837604,73.72590570642832,271.13079725087334
2025-01-16 02:25:23.850374,18.456513668613052,73.96048427606588,Card,2025-01-16 02:43:23.850374,18.443940527371982,73.90754202185923,168.4635895846896
2025-01-20 19:04:23.850374,18.4999809384717,73.84266957408641,Cash,2025-01-20 19:32:23.850374,18.45148556116669,73.81025388418352,175.45989912382555
2025-01-06 15:45:23.850374,18.53866522548901,73.91062672276335,Cash,2025-01-06 16:17:23.850374,18.470377305241154,73.85979968943555,227.21143723552973
2025-01-05 01:19:23.850374,18.43947513768311,73.96286371167923,UPI,2025-01-05 02:25:23.850374,18.372083852941177,73.95153833298127,273.30976129774024
2025-01-17 18:01:23.850374,18.513606761607843,73.83030044321961,Wallet,2025-01-17 18:55:23.850374,18.49517680489001,73.87134068749799,219.17357431086518
2024-12-31 23:51:23.850374,18.451428814446235,73.79928966570921,UPI,2025-01-01 01:18:23.850374,18.467585779726942,73.77771200599825,250.04859075572264
2025-01-03 07:24:23.850374,18.554686311554814,73.9168318232047,UPI,2025-01-03 08:34:23.850374,18.589668175794476,73.99665701303459,303.6799899613938
2025-01-22 02:27:23.850374,18.463438644167518,73.90620550477854,UPI,2025-01-22 02:38:23.850374,18.39331337214541,73.88477276707808,165.7686676012897
2025-01-11 10:30:23.850374,18.4196076671431,73.83609385365055,UPI,2025-01-11 11:31:23.850374,18.514888359332346,73.7562374271254,335.7875016844801
2025-01-06 07:10:23.850374,18.56117532637732,73.86086646161334,Card,2025-01-06 08:11:23.850374,18.65812143094788,73.85959708057929,291.28369297686504
2025-01-02 14:46:23.850374,18.410596185198855,73.96956818324631,Cash,2025-01-02 15:43:23.850374,18.45819354999163,73.92632624093238,249.95707939127033
2025-01-01 05:24:23.850374,18.52166629906376,73.7902271515908,Card,2025-01-01 05:41:23.850374,18.540780091197178,73.85432614763887,173.70616857581322
2025-01-02 21:43:23.850374,18.428833012515454,73.95283500441425,UPI,2025-01-02 22:06:23.850374,18.37632316599729,74.04210303692159,226.03869921659575
2024-12-26 22:52:23.850374,18.512667705548694,73.94900597793321,Cash,2024-12-27 00:12:23.850374,18.58839470307547,74.00972101891934,338.7172641223136
2025-01-03 06:12:23.850374,18.6159281917663,73.8783784167762,Card,2025-01-03 06:54:23.850374,18.677615729392617,73.8409861860123,227.79946171489843
2025-01-17 07:26:23.850374,18.443559899902016,73.82632778945907,UPI,2025-01-17 08:56:23.850374,18.436071154639595,73.79370039263011,279.1888781649116
2025-01-21 18:34:23.850374,18.563494668423793,73.82808454319229,Cash,2025-01-21 19:17:23.850374,18.621943636934393,73.78379900390844,226.12998042670918
2025-01-02 14:08:23.850374,18.445112789920678,73.91455590604355,Card,2025-01-02 15:02:23.850374,18.448433193284636,73.97268075051429,239.45984069837132
2024-12-29 00:43:23.850374,18.565689135295273,73.84316390181472,Cash,2024-12-29 01:36:23.850374,18.518638971133715,73.76785488507723,272.2442879196175
2025-01-07 06:23:23.850374,18.599349800673913,73.958125820063,Cash,2025-01-07 06:58:23.850374,18.55032022704688,73.96311893641726,188.12940199986477
2025-01-08 15:27:23.850374,18.503685964853346,73.76894668723028,Card,2025-01-08 16:07:23.850374,18.55724104133563,73.6961698234179,247.38376755114493
2024-12-25 23:49:23.850374,18.584034980338917,73.78020703350428,UPI,2024-12-26 00:54:23.850374,18.570539453802464,73.70990204140759,269.613605184373
2024-12-26 14:04:23.850374,18.424642877637382,73.94873984394026,Cash,2024-12-26 14:21:23.850374,18.39929466357849,73.95621285477071,120.17795178803559
2025-01-06 08:40:23.850374,18.610557976996347,73.88036518081356,Cash,2025-01-06 09:41:23.850374,18.591283574388143,73.87214111293115,202.93462738578862
2024-12-24 09:28:23.850374,18.44053850315293,73.9951516101026,Card,2024-12-24 10:13:23.850374,18.488727142605722,74.07770857611628,261.1361968971963
2025-01-02 23:41:23.850374,18.504325083602254,73.94028539969278,Cash,2025-01-03 00:48:23.850374,18.56486524710557,74.02442870592269,327.7060961176068
2024-12-24 09:39:23.850374,18.518596035814237,73.81785703440845,Card,2024-12-24 10:28:23.850374,18.434008904966046,73.87766499515708,284.3401297775661
2025-01-15 18:32:23.850374,18.452410588370476,73.84246814144528,UPI,2025-01-15 19:15:23.850374,18.471618903492384,73.79054615011448,212.72493235791617
2025-01-18 11:38:23.850374,18.43097230980514,73.77539129168126,UPI,2025-01-18 12:09:23.850374,18.36919363222656,73.83661300254921,221.42247757516085
2025-01-04 00:27:23.850374,18.463243513161576,73.95529077540829,UPI,2025-01-04 00:40:23.850374,18.479714217005167,74.05136295614675,203.76733279934945
2025-01-04 09:48:23.850374,18.555821090004457,73.99024522826109,Cash,2025-01-04 10:10:23.850374,18.584074671775983,73.89620460162304,230.61508128429242
2025-01-15 01:32:23.850374,18.620765184362394,73.75868938225551,Card,2025-01-15 02:30:23.850374,18.55588671723623,73.83448134220164,296.2898699552462
2025-01-10 23:43:23.850374,18.61476803781968,73.94567266108062,Cash,2025-01-11 01:04:23.850374,18.580674294008347,73.92787096946024,254.88060352243122
2025-01-13 14:05:23.850374,18.615137317861,73.92291146397427,Cash,2025-01-13 14:18:23.850374,18.594139451553797,73.92479334855858,101.50348714493101
2025-01-17 04:08:23.850374,18.47650081638478,73.81103999027111,UPI,2025-01-17 05:27:23.850374,18.565079711885193,73.85141865768401,344.2300838477796
2025-01-15 16:45:23.850374,18.49261343363516,73.78051422616278,Card,2025-01-15 17:09:23.850374,18.43738602263225,73.85982899153447,222.98462495376145
2025-01-05 11:29:23.850374,18.60239448542337,73.94039298841749,UPI,2025-01-05 12:42:23.850374,18.694619418783965,74.03106857556567,360.83103501779004
2025-01-10 10:15:23.850374,18.428148539756094,73.96475235126529,Cash,2025-01-10 10:59:23.850374,18.402167906184513,74.01154982142823,209.0079407427469
2025-01-06 08:39:23.850374,18.47868821558682,73.8188198173632,Card,2025-01-06 10:09:23.850374,18.55403282483468,73.7975044315178,343.5100308213728
2024-12-26 18:14:23.850374,18.49300437740149,73.83366283015609,Cash,2024-12-26 18:53:23.850374,18.433425555454846,73.85440059012586,205.1511023859535
2025-01-03 03:18:23.850374,18.45448148846432,73.75793681866003,Cash,2025-01-03 03:37:23.850374,18.4515501920225,73.74419766551819,112.81861337673159
2025-01-01 06:44:23.850374,18.628682831113863,73.76076326346634,UPI,2025-01-01 07:37:23.850374,18.556718629261212,73.82087463051569,281.65825331071426
2025-01-09 07:15:23.850374,18.536138012576227,73.97676634703659,UPI,2025-01-09 08:36:23.850374,18.575550340600927,74.0327476644144,300.8076526746909
2025-01-05 13:03:23.850374,18.564039296406268,73.87192346124239,Cash,2025-01-05 14:19:23.850374,18.504103452424445,73.82650364746506,292.79589945868855
2024-12-27 08:10:23.850374,18.468867573255995,73.80318162695646,Cash,2024-12-27 08:25:23.850374,18.538967548199896,73.77781268826939,175.5425007839013
2024-12-31 23:27:23.850374,18.423297851384827,73.86315202796705,Card,2025-01-01 00:21:23.850374,18.446021119165856,73.89229683721302,207.85265518272507
2024-12-24 20:24:23.850374,18.522025251790875,73.88613163138288,UPI,2024-12-24 20:43:23.850374,18.50614690224637,73.9285978217626,139.11982695094474
2025-01-06 17:09:23.850374,18.41409076611173,73.9042183508426,Wallet,2025-01-06 17:57:23.850374,18.391371908942123,73.86438897739764,201.28777854524796
2025-01-22 09:34:23.850374,18.47207826322058,73.81760887478009,Card,2025-01-22 10:14:23.850374,18.451897792480683,73.8067995002248,159.10700441140511
2024-12-31 00:23:23.850374,18.508519859016307,73.97251391533423,Wallet,2024-12-31 01:34:23.850374,18.57322141004769,74.03120375317924,312.93526433998255
2025-01-06 09:20:23.850374,18.4823142088634,73.81584993803419,Cash,2025-01-06 10:36:23.850374,18.580953627030546,73.86887601203715,356.30912665037323
2025-01-16 11:05:23.850374,18.549260145838666,73.92795650121808,Cash,2025-01-16 11:51:23.850374,18.548535191854352,73.96295103599253,194.4359574715997
2025-01-21 21:56:23.850374,18.522253937515845,73.91997694238103,Cash,2025-01-21 22:57:23.850374,18.579579909514866,73.84715799197852,300.735887695942
2025-01-12 15:01:23.850374,18.48634035221705,73.83734722119117,Card,2025-01-12 16:07:23.850374,18.484475617102056,73.90644022862853,265.40171258857026
2025-01-08 16:35:23.850374,18.426840510290063,73.7804327199357,UPI,2025-01-08 17:07:23.850374,18.506089106596583,73.83545172666328,239.00172328263983
2025-01-08 05:35:23.850374,18.608944562946895,73.76866416761024,Card,2025-01-08 06:46:23.850374,18.597072869795195,73.8467045233266,296.1423681410943
2025-01-21 02:13:23.850374,18.562927779081637,73.8954398059688,UPI,2025-01-21 03:22:23.850374,18.540772992415857,73.97420136167462,291.11975994282193
2025-01-04 16:36:23.850374,18.562673818251227,73.99680246938746,Cash,2025-01-04 17:11:23.850374,18.48532312743219,74.04746305218985,252.88569990203115
2024-12-25 19:44:23.850374,18.598134201680903,73.86951079532062,UPI,2024-12-25 20:25:23.850374,18.678718156693133,73.77900363899673,299.755978442256
2025-01-14 23:17:23.850374,18.442151997465533,73.91340980246359,Cash,2025-01-14 23:58:23.850374,18.454272501568603,73.87250371597096,186.4385959204669
2025-01-15 06:23:23.850374,18.58167086948893,73.85171202894749,Card,2025-01-15 07:13:23.850374,18.596516128180777,73.79410452780897,226.89272532909155
2025-01-20 15:28:23.850374,18.45233185891809,73.97835575664237,UPI,2025-01-20 16:36:23.850374,18.520853999781437,73.99946469101144,274.96899305486494
2024-12-24 12:36:23.850374,18.494302774826853,73.81028471224474,UPI,2024-12-24 12:55:23.850374,18.542422431779766,73.74835978338787,188.2260001313823
2025-01-16 19:34:23.850374,18.59532340052477,73.7799391974528,Card,2025-01-16 20:20:23.850374,18.558779106266684,73.83824510830699,242.53800698307137
2024-12-24 01:57:23.850374,18.42148847239106,73.8237473664361,Cash,2024-12-24 02:56:23.850374,18.346485642903623,73.78620281726914,273.728726854476
2025-01-10 17:36:23.850374,18.55288620101973,73.88009105898873,UPI,2025-01-10 18:13:23.850374,18.583925178249743,73.84279414521194,188.8253213025314
2025-01-18 07:38:23.850374,18.59697608742348,73.82887539679759,UPI,2025-01-18 08:20:23.850374,18.643464365239463,73.7945046650844,204.53922597865406
2025-01-14 17:53:23.850374,18.5964682247633,73.86552910448366,Card,2025-01-14 18:37:23.850374,18.597749212062993,73.89994454956255,192.70799160460228
2025-01-12 02:21:23.850374,18.489546271990182,73.8456638081376,Card,2025-01-12 03:22:23.850374,18.562186727244672,73.93175691387758,318.96797296330794
2025-01-12 11:03:23.850374,18.597392776611123,73.95059870729492,UPI,2025-01-12 11:21:23.850374,18.497460409530714,74.02821683166373,255.78033040947926
2025-01-17 10:53:23.850374,18.559180111666606,73.92930576139737,Card,2025-01-17 11:40:23.850374,18.479193848360172,73.97264289118162,269.07698865740133
2025-01-02 07:10:23.850374,18.57705377262649,73.97024568521307,Card,2025-01-02 08:28:23.850374,18.661976920644936,73.93884582173156,336.30475660910577
2024-12-24 04:50:23.850374,18.43462021993535,73.9885885978504,Cash,2024-12-24 06:06:23.850374,18.5301118941503,74.05991406278834,364.08577587234527
2024-12-30 00:55:23.850374,18.499592154091236,73.97509593675902,Wallet,2024-12-30 01:16:23.850374,18.59224529502461,74.07208086414172,267.21092653885484
2025-01-04 15:40:23.850374,18.556625967424463,73.93757095864754,Cash,2025-01-04 16:07:23.850374,18.602136858028064,73.98617272571262,183.69264629289208
2025-01-01 01:37:23.850374,18.47837317795335,73.97846427781818,UPI,2025-01-01 02:48:23.850374,18.388007371962587,74.03321745863732,333.3109917883359
2025-01-06 02:17:23.850374,18.62855785532677,73.83718790321281,UPI,2025-01-06 02:35:23.850374,18.572195752145987,73.74070674703411,229.60163322015305
2024-12-28 18:20:23.850374,18.47702504757883,73.9452853967414,Cash,2024-12-28 19:16:23.850374,18.384294195422576,73.85919807561592,322.42175813511597
2025-01-17 05:17:23.850374,18.505819043608952,73.9932403355447,UPI,2025-01-17 05:36:23.850374,18.500845902358414,73.98566743108309,92.74101893465712
2024-12-30 13:17:23.850374,18.4822674790163,73.84686031883798,Wallet,2024-12-30 14:03:23.850374,18.54855939184357,73.80229391984523,241.14737128199684
2024-12-24 17:53:23.850374,18.413696745102172,73.75820215956472,UPI,2024-12-24 18:38:23.850374,18.368817311846723,73.66160632919362,275.87738034386507
2025-01-22 15:01:23.850374,18.59890298195406,73.94963710210305,Cash,2025-01-22 15:26:23.850374,18.648690322105974,73.99529652447563,180.864743276593
2025-01-07 19:49:23.850374,18.573266960769136,73.98947538849936,Card,2025-01-07 20:11:23.850374,18.617701100176035,73.93836810084537,193.18391440094587
2024-12-29 23:06:23.850374,18.58505464755667,73.90310357443153,Wallet,2024-12-29 23:54:23.850374,18.512050609357,73.88235800075859,256.80191124042904
2024-12-27 10:09:23.850374,18.442225936712692,73.99469622449945,Card,2024-12-27 10:59:23.850374,18.430284283906687,74.08077431522953,265.437682511805
2024-12-24 10:11:23.850374,18.571833756031317,73.75018746646197,UPI,2024-12-24 10:24:23.850374,18.596897787680522,73.83823614793727,203.97822368405303
2025-01-18 07:58:23.850374,18.571047847209794,73.83308641139287,Cash,2025-01-18 08:56:23.850374,18.649529758270358,73.91622213168114,312.77269676313585
2025-01-09 11:39:23.850374,18.453238923091718,73.92116689355836,Cash,2025-01-09 13:08:23.850374,18.478320259226912,73.85403068746969,319.5235559499027
2025-01-14 06:06:23.850374,18.526729952559734,73.7844657659079,Cash,2025-01-14 06:41:23.850374,18.597893332088503,73.74430105606122,233.82359708178143
2025-01-18 00:36:23.850374,18.4321309287233,73.80104240565468,UPI,2025-01-18 01:33:23.850374,18.347482008763667,73.78354879721124,269.18597076615237
2024-12-30 04:38:23.850374,18.57023614759446,73.76224000942831,UPI,2024-12-30 05:59:23.850374,18.60783130540087,73.77034532594608,268.76606852706567
2025-01-13 09:13:23.850374,18.571557170124702,73.8119299456571,UPI,2025-01-13 10:20:23.850374,18.650410430985378,73.84950485011746,295.05853272464617
2025-01-10 04:31:23.850374,18.565055161718234,73.78683645696026,UPI,2025-01-10 05:08:23.850374,18.55866828597036,73.69181386376555,241.6749771094791
2025-01-06 08:15:23.850374,18.580598245259278,73.825969588776,Card,2025-01-06 08:32:23.850374,18.60009914885227,73.84593425863214,112.78819029724845
2024-12-30 10:26:23.850374,18.419989135929402,73.88744415726536,UPI,2024-12-30 11:08:23.850374,18.34579822737667,73.85290005597989,237.08625807694065
2025-01-17 01:27:23.850374,18.50382338714335,73.84963746509591,UPI,2025-01-17 02:00:23.850374,18.57052980908311,73.9367815862415,270.86328197133633
2025-01-05 19:07:23.850374,18.443916184182733,73.89471689451415,Card,2025-01-05 19:54:23.850374,18.44218667450563,73.9488697612874,208.44319993614025
2025-01-10 10:35:23.850374,18.526863820054487,73.79861108651203,Cash,2025-01-10 10:45:23.850374,18.506009207226676,73.89156570103651,191.18349048824973
2024-12-28 19:47:23.850374,18.56941896153084,73.81129809295622,Cash,2024-12-28 20:49:23.850374,18.58418426865143,73.88948632478822,277.18685404934314
2025-01-13 21:21:23.850374,18.47962539902447,73.86664207270591,Wallet,2025-01-13 22:45:23.850374,18.562610230993577,73.8330530501755,342.3167911917802
2024-12-29 13:02:23.850374,18.41873354645127,73.82010374521501,UPI,2024-12-29 13:25:23.850374,18.464782303213116,73.7517790136616,197.9881931245879
